structurePerIdRank	formulaRank	ConfidenceScoreExact	ConfidenceScoreApproximate	CSI:FingerIDScore	ZodiacScore	SiriusScoreNormalized	SiriusScore	molecularFormula	adduct	precursorFormula	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
1	3	0.224	0.224	-229.190	0.034	0.332	57.995	C73H108O12	[M + H3N + H]+	C73H112NO12+	BGYHLZZASRKEJE	InChI=1S/C73H108O12/c1-65(2,3)49-33-45(34-50(61(49)78)66(4,5)6)25-29-57(74)82-41-73(42-83-58(75)30-26-46-35-51(67(7,8)9)62(79)52(36-46)68(10,11)12,43-84-59(76)31-27-47-37-53(69(13,14)15)63(80)54(38-47)70(16,17)18)44-85-60(77)32-28-48-39-55(71(19,20)21)64(81)56(40-48)72(22,23)24/h33-40,78-81H,25-32,41-44H2,1-24H3	3-{[3-(3,5-di-tert-butyl-4-hydroxyphenyl)propanoyl]oxy}-2,2-bis({[3-(3,5-di-tert-butyl-4-hydroxyphenyl)propanoyl]oxy}methyl)propyl 3-(3,5-di-tert-butyl-4-hydroxyphenyl)propanoate	CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)CCC(=O)OCC(COC(=O)CCC2=CC(=C(C(=C2)C(C)(C)C)O)C(C)(C)C)(COC(=O)CCC3=CC(=C(C(=C3)C(C)(C)C)O)C(C)(C)C)COC(=O)CCC4=CC(=C(C(=C4)C(C)(C)C)O)C(C)(C)C	19.400	64819	PUBCHEMANNOTATIONBIO:(null);COCONUT:(CNP0347192);NORMAN:(NS00006684);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);SUPERNATURAL:(SN0025232);MESH:(64819);PUBCHEM:(64819);DSSTox:(DTXSID1027633);PUBCHEMANNOTATIONDRUG:(null);PUBCHEMANNOTATIONFOOD:(null);PUBMED:(null)	137694019654	1194.818	531	8.858	860778336543341808	860777732223785276	860777732223785275	2699	
1	1	0.172	0.197	-110.980	0.600	0.333	52.210	C36H73NO3	[M + H]+	C36H74NO3+	KZTJQXAANJHSCE	InChI=1S/C36H73NO3/c1-3-5-7-9-11-13-15-17-18-20-22-24-26-28-30-32-36(40)37-34(33-38)35(39)31-29-27-25-23-21-19-16-14-12-10-8-6-4-2/h34-35,38-39H,3-33H2,1-2H3,(H,37,40)	N-Octodecanoylsphinganine	CCCCCCCCCCCCCCCCCC(=O)NC(CO)C(CCCCCCCCCCCCCCC)O	14.500	124511029;4255985;5283573;137700198;15046781;15046782;146328645	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0011761);BloodExposome:(5283573);LIPIDMAPS:(LMSP02020008);SUPERNATURAL:(SN0199753);MESH:(5283573);FooDB:(FDB028431);PUBCHEM:(124511029 4255985 5283573 137700198 15046781 15046782 146328645);GNPS:(CCMSLIB00003113672 CCMSLIB00003119588 CCMSLIB00003105751);COCONUT:(CNP0336028);METACYC:(CPD-22033);CHEBI:(67033);DSSTox:(DTXSID00401295 DTXSID50177594);LOTUS:(Q27135592);PUBCHEMANNOTATIONDRUG:(null);PUBMED:(null)	140449421422	568.566	532	8.860	860778307581670865	860777731934378272	860777731934378271	2692	
1	1	0.018	0.018	-360.015	1.000	0.333	80.040	C30H63NO2	[M - H2O + H]+	C30H62NO+	FSPQLMJJZFHDKQ	InChI=1S/C30H63NO2/c1-4-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-31(29(32)5-2)30(33)6-3/h29-30,32-33H,4-28H2,1-3H3	1-[1-Hydroxypropyl(tetracosyl)amino]propan-1-ol	CCCCCCCCCCCCCCCCCCCCCCCCN(C(CC)O)C(CC)O	13.100	117814791	PUBCHEM:(117814791)	2	452.482	532	8.861	860778479694942187	860777732882291084	860777732882291083	2719	
1	1	0.103	0.103	-176.807	1.000	0.333	113.246	C34H62O	[M + H3N + H]+	C34H66NO+	JSPHVXQUXFHLDF	InChI=1S/C34H62O/c1-31-23-19-15-11-7-3-5-9-13-17-21-25-33(27-31)29-35-30-34-26-22-18-14-10-6-4-8-12-16-20-24-32(2)28-34/h27-28,31-32H,3-26,29-30H2,1-2H3	(1E)-3-methyl-1-[[(1E)-3-methylcyclopentadecen-1-yl]methoxymethyl]cyclopentadecene	CC1CCCCCCCCCCCCC(=C1)COCC2=CC(CCCCCCCCCCCC2)C	13.700	141140406	PUBCHEM:(141140406)	2	504.515	532	8.862	860778297980908422	860777731804354832	860777731804354831	2688	
1	4	0.007	0.007	-269.093	0.021	0.012	17.698	C34H70O4	[M + H3N + H]+	C34H74NO4+	FGRIHUMOFWNLDE	InChI=1S/C34H70O4/c1-9-17-21-29(13-5)25-35-33(36-26-30(14-6)22-18-10-2)34(37-27-31(15-7)23-19-11-3)38-28-32(16-8)24-20-12-4/h29-34H,9-28H2,1-8H3	3-[1,2,2-Tris(2-ethylhexoxy)ethoxymethyl]heptane	CCCCC(CC)COC(C(OCC(CC)CCCC)OCC(CC)CCCC)OCC(CC)CCCC	12.500	292516	PUBCHEM:(292516);DSSTox:(DTXSID30303435)	137438953474	560.560	532	8.862	860778337684192598	860777731577862392	860777731577862391	2682	
1	1	0.086	0.086	-211.499	0.842	0.321	150.656	C26H44O6S	[M + H3N + H]+	C26H48NO6S+	WVYHXTLIAWMPHK	InChI=1S/C26H44O6S/c1-6-7-10-18(4)15-20(27)12-13-21-22(28)16-23(32-26(31)17(2)3)24(21)33-14-9-8-11-19(5)25(29)30/h12-13,17-22,27-28H,6-11,14-16H2,1-5H3,(H,29,30)	6-[(4R,5S)-4-hydroxy-5-[(3S,5R)-3-hydroxy-5-methylnon-1-enyl]-2-(2-methylpropanoyloxy)cyclopenten-1-yl]sulfanyl-2-methylhexanoic acid	CCCCC(C)CC(C=CC1C(CC(=C1SCCCCC(C)C(=O)O)OC(=O)C(C)C)O)O	5.600	67644108	PUBCHEM:(67644108)	2	502.319	532	8.864	860778381715997774	860777731246512336	860777731246512335	2672	
1	1	0.023	0.023	-393.120	1.000	1.000	101.268	C34H70O4	[M + H3N + H]+	C34H74NO4+	VVAPXQZFPXPCBB	InChI=1S/C34H70O4/c1-5-9-13-17-21-25-29-35-33(36-30-26-22-18-14-10-6-2)34(37-31-27-23-19-15-11-7-3)38-32-28-24-20-16-12-8-4/h33-34H,5-32H2,1-4H3	1-(1,2,2-Trioctoxyethoxy)octane	CCCCCCCCOC(C(OCCCCCCCC)OCCCCCCCC)OCCCCCCCC	13.600	153860481	PUBCHEM:(153860481)	2	560.559	532	8.867	860778306956719541	860777732324448584	860777732324448583	2702	
1	1	0.272	0.350	-79.617	0.600	0.333	51.609	C34H69NO3	[M + H]+	C34H70NO3+	LNDIPJDWEYOMHO	InChI=1S/C34H69NO3/c1-3-5-7-9-11-13-15-16-17-18-20-22-24-26-28-30-34(38)35-32(31-36)33(37)29-27-25-23-21-19-14-12-10-8-6-4-2/h32-33,36-37H,3-31H2,1-2H3,(H,35,38)	2-Octadecanoylaminohexadecane-1,3-diol	CCCCCCCCCCCCCCCCCC(=O)NC(CO)C(CCCCCCCCCCCCC)O	13.400	11049813;10506613;10554446	CHEBI:(82811);PUBCHEM:(11049813 10506613 10554446);PUBCHEMANNOTATIONDRUG:(null)	33554466	540.535	532	8.869	860778360593481915	860777732290894148	860777732290894147	2701	
1	3	0.040	0.040	-337.042	0.038	0.333	32.359	C38H74O3	[M + H3N + H]+	C38H78NO3+	WOFMAJCUSCPBFC	InChI=1S/C38H74O3/c1-7-16-31(4)18-13-9-8-10-14-19-32(5)23-25-40-29-35(28-39)41-26-24-33(6)21-22-36-37-27-34(38(36)37)20-15-11-12-17-30(2)3/h30-39H,7-29H2,1-6H3	(2R)-3-[(3S,11S)-3,11-dimethyltetradecoxy]-2-[(3R)-3-methyl-5-[(1R,4S,5S)-2-(6-methylheptyl)-5-bicyclo[2.1.0]pentanyl]pentoxy]propan-1-ol	CCCC(C)CCCCCCCC(C)CCOCC(CO)OCCC(C)CCC1C2C1C(C2)CCCCCC(C)C	14.100	42627332	PUBCHEMANNOTATIONBIO:(null);PUBCHEM:(42627332)	16777218	596.599	532	8.869	860778480475082741	860777732387363152	860777732387363151	2704	
1	1	0.015	0.018	-505.388	1.000	1.000	28.008	C41H68NO10P	[M + H]+	C41H69NO10P+	IOJDDVMRPVUSSM	InChI=1S/C41H68NO10P/c1-3-5-7-8-9-10-11-12-13-18-26-32-41(46)52-39(36-51-53(47,48)50-34-33-42)35-49-40(45)31-25-17-15-14-16-22-28-38(44)30-24-20-19-23-29-37(43)27-21-6-4-2/h6,8-9,15-17,19-24,29-30,37-39,43-44H,3-5,7,10-14,18,25-28,31-36,42H2,1-2H3,(H,47,48)		CCCCC=CCCCCCCCC(=O)OC(COC(=O)CCC=CCC=CCC(C=CC=CC=CC(CC=CCC)O)O)COP(=O)(O)OCCN	5.100	156964116	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0260759);PUBCHEM:(156964116)	16777226	766.462	532	8.872	860778382768768209	860777732353808716	860777732353808715	2703	
1	1	0.179	0.212	-102.430	0.998	0.500	123.611	C19H36O3	[M + H]+	C19H37O3+	QJTGGJRVQKZYMO	InChI=1S/C19H36O3/c1-3-4-5-9-12-15-18(20)16-13-10-7-6-8-11-14-17-19(21)22-2/h3-17H2,1-2H3	methyl 11-oxooctadecanoate	CCCCCCCC(=O)CCCCCCCCCC(=O)OC	6.100	14454482	COCONUT:(CNP0413254);SUPERNATURAL:(SN0307364);LotusExpanded;PUBCHEM:(14454482)	8593080322	313.273	533	8.884	860778301176968280	860777732483832156	860777732483832155	2707	
1	1	-Infinity	-Infinity	-255.322	0.784	0.817	52.828	C14H36N6O	[M + H3N + H]+	C14H40N7O+	GQCNVEZRHMVNTE	InChI=1S/C14H36N6O/c1-7-13(19(15-3)16-4)9-11-21-12-10-14(8-2)20(17-5)18-6/h13-18H,7-12H2,1-6H3	1-[3-[bis(methylamino)amino]pentoxy]-N,N-bis(methylamino)pentan-3-amine	CCC(CCOCCC(CC)N(NC)NC)N(NC)NC	1.800	141265424	PUBCHEM:(141265424)	2	322.330	533	8.884	860778302053577916	860777732454472024	860777732450277719	2706	
1	1	0.126	0.126	-349.465	1.000	1.000	18.847	C36H73N3O2	[M + Na]+	C36H73N3NaO2+	XRZBZKOCTDSGGS	InChI=1S/C36H73N3O2/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-35(40)38-33-31-37-32-34-39-36(41)30-28-26-24-22-20-18-16-14-12-10-8-6-4-2/h37H,3-34H2,1-2H3,(H,38,40)(H,39,41)	N,N'-(Iminodiethane-2,1-diyl)bishexadecan-1-amide	CCCCCCCCCCCCCCCC(=O)NCCNCCNC(=O)CCCCCCCCCCCCCCC	13.100	6451938	NORMAN:(NS00031269);PUBCHEM:(6451938);DSSTox:(DTXSID50195571)	137439215618	602.559	533	8.886	860778383192392921	860777732957788564	860777732957788563	2721	
1	1	0.066	0.113	-202.575	1.000	1.000	14.426	C36H70O5	[M + H3N + H]+	C36H74NO5+	STOKGDQWQBTZCN	InChI=1S/C36H70O5/c1-3-5-7-9-11-13-15-16-17-18-19-20-21-23-25-27-29-31-36(39)41-34(32-37)33-40-35(38)30-28-26-24-22-14-12-10-8-6-4-2/h34,37H,3-33H2,1-2H3	(1-Hydroxy-3-tridecanoyloxypropan-2-yl) icosanoate	CCCCCCCCCCCCCCCCCCCC(=O)OC(CO)COC(=O)CCCCCCCCCCCC	14.600	76463898;56936331	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0093265);LIPIDMAPS:(LMGL02010364);SUPERNATURAL:(SN0354950);FooDB:(FDB065226);PUBCHEM:(76463898 56936331);LIPID:(DG(17:0_16:0))	6997147658	600.552	533	8.886	860778309062260313	860777732592884072	860777732592884071	2710	
1	3	0.102	0.209	-129.214	0.039	0.333	97.585	C42H81NO4	[M - H2O + H]+	C42H80NO3+	LFXYMUVNQLVMDF	InChI=1S/C42H81NO4/c1-3-5-7-9-11-13-15-17-18-19-20-21-22-23-25-27-29-31-33-35-37-41(46)42(47)43-39(38-44)40(45)36-34-32-30-28-26-24-16-14-12-10-8-6-4-2/h26,28,34,36,39-41,44-46H,3-25,27,29-33,35,37-38H2,1-2H3,(H,43,47)	N-(1,3-dihydroxyoctadeca-4,8-dien-2-yl)-2-hydroxytetracosanamide	CCCCCCCCCCCCCCCCCCCCCCC(C(=O)NC(CO)C(C=CCCC=CCCCCCCCCC)O)O	15.500	134812550;25202799;25245539;90657887	COCONUT:(CNP0067982);METACYC:(CPD-8441);LotusExpanded;PUBCHEM:(134812550 25202799 25245539 90657887)	8592033794	646.612	533	8.887	860778306310796662	860777732689353076	860777732689353075	2713	
1	1	0.092	0.092	-273.329	1.000	0.498	47.527	C29H40O6	[M + H]+	C29H41O6+	LLCTZEXRKYOVJM	InChI=1S/C29H40O6/c1-17(2)11-10-12-21(9)14-16-23-24(30)22(15-13-18(3)4)26(34-28(32)19(5)6)25(31)27(23)35-29(33)20(7)8/h11,13-14,19-20H,10,12,15-16H2,1-9H3	4-(3,7-dimethylocta-2,6-dien-1-yl)-2-(3-methylbut-2-en-1-yl)-5-[(2-methylpropanoyl)oxy]-3,6-dioxocyclohexa-1,4-dien-1-yl 2-methylpropanoate	CC(C)C(=O)OC1=C(C(=O)C(=C(C1=O)OC(=O)C(C)C)CC=C(C)CCC=C(C)C)CC=C(C)C	7.800	5317014;78384868	COCONUT:(CNP0259065);TeroMol:(TKC024026);SUPERNATURAL:(SN0208488);MESH:(5317014);PUBCHEM:(5317014 78384868);LOTUS:(Q105153421 Q105153422);PUBMED:(null)	279969862	485.289	534	8.894	860778310907754139	860777733893118464	860777733893118463	2748	
1	1	0.060	0.060	-195.218	0.991	0.050	22.530	C29H40O6	[M + H]+	C29H41O6+	LLCTZEXRKYOVJM	InChI=1S/C29H40O6/c1-17(2)11-10-12-21(9)14-16-23-24(30)22(15-13-18(3)4)26(34-28(32)19(5)6)25(31)27(23)35-29(33)20(7)8/h11,13-14,19-20H,10,12,15-16H2,1-9H3	4-(3,7-dimethylocta-2,6-dien-1-yl)-2-(3-methylbut-2-en-1-yl)-5-[(2-methylpropanoyl)oxy]-3,6-dioxocyclohexa-1,4-dien-1-yl 2-methylpropanoate	CC(C)C(=O)OC1=C(C(=O)C(=C(C1=O)OC(=O)C(C)C)CC=C(C)CCC=C(C)C)CC=C(C)C	7.800	5317014;78384868	COCONUT:(CNP0259065);TeroMol:(TKC024026);SUPERNATURAL:(SN0208488);MESH:(5317014);PUBCHEM:(5317014 78384868);LOTUS:(Q105153421 Q105153422);PUBMED:(null)	279969862	485.289	534	8.895	860778341601672682	860777732257339712	860777732257339711	2700	
1	2	0.296	0.296	-150.260	0.013	0.500	33.428	C31H66N2O	[M + H]+	C31H67N2O+	JHMKJGRFJUTHKD	InChI=1S/C31H66N2O/c1-4-7-10-13-16-19-22-25-32(26-23-20-17-14-11-8-5-2)28-29-33(30-31-34)27-24-21-18-15-12-9-6-3/h34H,4-31H2,1-3H3	2-[2-[Di(nonyl)amino]ethyl-nonylamino]ethanol	CCCCCCCCCN(CCCCCCCCC)CCN(CCCCCCCCC)CCO	11.500	129286290	PUBCHEM:(129286290)	2	483.523	534	8.899	860778307216766401	860777732920039824	860777732920039823	2720	
1	4	0.030	0.030	-432.674	0.066	0.053	13.948	C22H23F3N2O6S	[M - H2O + H]+	C22H22F3N2O5S+	NBRBWZJMBITNBC	InChI=1S/C22H23F3N2O6S/c23-22(24,25)33-18-5-3-16(4-6-18)32-17-7-9-19(10-8-17)34(30,31)21(20(28)26-29)11-13-27(14-12-21)15-1-2-15/h3-10,15,29H,1-2,11-14H2,(H,26,28)		C1CC1N2CCC(CC2)(C(=O)NO)S(=O)(=O)C3=CC=C(C=C3)OC4=CC=C(C=C4)OC(F)(F)F	3.700	9871883	BloodExposome:(9871882);MESH:(9871883);PUBCHEM:(9871883);PUBCHEMANNOTATIONDRUG;PUBMED	37748806	483.118	534	8.899	860778304037483790	860777732815182212	860777732815182211	2717	
1	1	0.216	0.216	-281.502	1.000	0.333	156.098	C29H40O6	[M + H3N + H]+	C29H44NO6+	FUIYHMIILZPRHG	InChI=1S/C29H40O6/c1-8-26(4)11-9-12-27(5)19(26)10-13-28(6)20(27)15-22(35-17(3)31)29(7)21(28)14-18(32)23(16(2)30)24(29)25(33)34/h14,19-20,22H,8-13,15H2,1-7H3,(H,33,34)	2-acetyl-12-(acetyloxy)-7-ethyl-4b,7,10a,12a-tetramethyl-3-oxo-3,4b,5,6,6a,7,8,9,10,10a,10b,11,12,12a-tetradecahydrochrysene-1-carboxylic acid	CCC1(CCCC2(C1CCC3(C2CC(C4(C3=CC(=O)C(=C4C(=O)O)C(=O)C)C)OC(=O)C)C)C)C	6.000	74051537;163190221;23425537	COCONUT:(CNP0313387);TeroMol:(TKC045997);SUPERNATURAL:(SN0095771);PUBCHEM:(74051537 163190221 23425537);LOTUS:(Q105001765)	279969794	502.319	534	8.899	860778342339870261	860777732756461948	860777732756461947	2715	
1	2	0.271	0.271	-134.812	0.200	0.333	64.733	C32H65NO	[M + H]+	C32H66NO+	BXESTAGZZSBMFG	InChI=1S/C32H65NO/c1-3-5-7-9-11-13-14-15-16-17-18-19-20-21-22-23-24-26-28-30-32(34)33-31-29-27-25-12-10-8-6-4-2/h3-31H2,1-2H3,(H,33,34)	N-decyldocosanamide	CCCCCCCCCCCCCCCCCCCCCC(=O)NCCCCCCCCCC	14.600	139961884	PUBCHEM:(139961884)	2	480.514	534	8.899	860778307082548665	860777733033286044	860777733033286043	2723	
1	1	0.003	0.003	-135.005	1.000	0.500	58.082	C32H68OSi	[M - H2O + H]+	C32H67Si+	VKQBZOCATLGFBC	InChI=1S/C32H68OSi/c1-5-9-12-15-18-21-24-27-30-34(33-8-4,31-28-25-22-19-16-13-10-6-2)32-29-26-23-20-17-14-11-7-3/h5-32H2,1-4H3	Tris-decyl(ethoxy)silane	CCCCCCCCCC[Si](CCCCCCCCCC)(CCCCCCCCCC)OCC	14.326	140017652	PUBCHEM:(140017652)	2	479.502	534	8.905	860778303794214147	860777734052502036	860777734052502035	2753	
1	1	0.070	0.070	-158.247	1.000	0.333	34.418	C32H60O	[M + H3N + H]+	C32H64NO+	YLJHJROOFZXHDT	InChI=1S/C32H60O/c1-3-5-7-9-11-13-15-16-17-18-20-22-24-26-28-30-32(31-33)29-27-25-23-21-19-14-12-10-8-6-4-2/h16-17,30-31H,3-15,18-29H2,1-2H3	2-tridecylnonadeca-2,10-dienal	CCCCCCCCCCCCCC(=CCCCCCCC=CCCCCCCCC)C=O	14.400	85989831;139583674	COCONUT:(CNP0413678);SUPERNATURAL:(SN0453562);PUBCHEM:(85989831 139583674);LOTUS:(Q104201816 Q105350153)	271581186	478.499	534	8.906	860778302452036804	860777734178331172	860777734178331171	2757	
1	1	0.429	0.429	-216.090	0.500	0.333	13.781	C34H71N3O	[M + H]+	C34H72N3O+	RLANFOLDNHAWEX	InChI=1S/C34H71N3O/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-33(34(38)37-32-31-36-30-29-35)28-26-24-22-20-18-16-14-12-10-8-6-4-2/h33,36H,3-32,35H2,1-2H3,(H,37,38)	N-(5-Amino-3-azapentane-1-yl)-2-tetradecylhexadecanamide	CCCCCCCCCCCCCCC(CCCCCCCCCCCCCC)C(=O)NCCNCCN	12.900	91318181	PUBCHEM:(91318181);PUBMED:(null)	66	538.567	534	8.908	860778341865913849	860777733180086700	860777733180086699	2727	
1	3	0.074	0.074	-173.992	0.010	0.333	37.102	C33H62O	[M + H3N + H]+	C33H66NO+	LHTOQMRPBOFCII	InChI=1S/C33H62O/c1-3-5-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-32-33(34)31-6-4-2/h22-25H,3-21,26-32H2,1-2H3	tritriaconta-12,14-dien-5-one	CCCCCCCCCCCCCCCCCCC=CC=CCCCCCCC(=O)CCCC	14.300	162922965	COCONUT:(CNP0192554);SUPERNATURAL:(SN0205813);PUBCHEM:(162922965);LOTUS:(Q105151944 Q105151943)	271581186	492.514	535	8.915	860778305874589019	860777734216079912	860777734216079911	2758	
1	1	0.007	0.007	-346.211	1.000	0.333	25.973	C28H59NO2	[M - H2O + H]+	C28H58NO+	CFEIXWXTTIPEKA	InChI=1S/C28H59NO2/c1-3-5-7-9-11-12-13-14-15-16-17-18-20-22-24-26-28(31)29-27(30)25-23-21-19-10-8-6-4-2/h27-31H,3-26H2,1-2H3	1-(1-Hydroxydecylamino)octadecan-1-ol	CCCCCCCCCCCCCCCCCC(NC(CCCCCCCCC)O)O	12.100	140354797	PUBCHEM:(140354797)	2	424.451	535	8.921	860778303953597703	860777733557574104	860777733557574103	2738	
1	1	0.030	0.030	-326.086	0.983	0.990	121.889	C25H44N4O5	[M + Na]+	C25H44N4NaO5+	VPIYZHSXVVVPNS	InChI=1S/C25H44N4O5/c1-17(2)13-21(30)22(31)19(14-18-9-7-6-8-10-18)27-23(32)20(15-29-12-11-26-16-29)28-24(33)34-25(3,4)5/h11-12,16-22,30-31H,6-10,13-15H2,1-5H3,(H,27,32)(H,28,33)	tert-butyl N-[(2S)-1-[[(2S,3R,4S)-1-cyclohexyl-3,4-dihydroxy-6-methylheptan-2-yl]amino]-3-imidazol-1-yl-1-oxopropan-2-yl]carbamate	CC(C)CC(C(C(CC1CCCCC1)NC(=O)C(CN2C=CN=C2)NC(=O)OC(C)(C)C)O)O	3.600	10322918	PUBCHEM:(10322918)	2	503.322	535	8.923	860778312572893015	860777734148971040	860777734148971039	2756	
1	3	-Infinity	-Infinity	-355.706	0.329	0.318	26.731	C63H124N4O8	[M + H]+	C63H125N4O8+	FNRZQAFECMJWLP	InChI=1S/C63H124N4O8/c1-7-10-13-16-19-22-25-28-31-34-37-40-57-73-61(69)44-48-66(47-43-60(68)72-6)55-53-64(4)51-52-65(5)54-56-67(49-45-62(70)74-58-41-38-35-32-29-26-23-20-17-14-11-8-2)50-46-63(71)75-59-42-39-36-33-30-27-24-21-18-15-12-9-3/h7-59H2,1-6H3	Methyl 3-[2-[2-[2-[bis(3-oxo-3-tetradecoxypropyl)amino]ethyl-methylamino]ethyl-methylamino]ethyl-(3-oxo-3-tetradecoxypropyl)amino]propanoate	CCCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OC)CCN(C)CCN(C)CCN(CCC(=O)OCCCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCCCC	19.700	90207679	PUBCHEM:(90207679)	2	1065.945	535	8.923	860778352016129872	860777733318498748	860777733318498747	2731	
1	3	0.015	0.015	-345.722	0.208	0.214	30.468	C72H120N4O3	[M + H]+	C72H121N4O3+	SJGOCRZGWHDYIE	InChI=1S/C72H120N4O3/c1-4-7-10-13-16-19-22-25-28-31-34-37-40-43-64-46-49-67(70(77)58-64)61-73-52-55-76(56-53-74-62-68-50-47-65(59-71(68)78)44-41-38-35-32-29-26-23-20-17-14-11-8-5-2)57-54-75-63-69-51-48-66(60-72(69)79)45-42-39-36-33-30-27-24-21-18-15-12-9-6-3/h46-51,58-63,77-79H,4-45,52-57H2,1-3H3	2-[2-[Bis[2-[(2-hydroxy-4-pentadecylphenyl)methylideneamino]ethyl]amino]ethyliminomethyl]-5-pentadecylphenol	CCCCCCCCCCCCCCCC1=CC(=C(C=C1)C=NCCN(CCN=CC2=C(C=C(C=C2)CCCCCCCCCCCCCCC)O)CCN=CC3=C(C=C(C=C3)CCCCCCCCCCCCCCC)O)O	26.500	3837285	PUBCHEM:(3837285)	2	1089.945	536	8.928	860778354725650300	860777733389801924	860777733389801923	2733	
1	1	0.121	0.121	-320.498	1.000	0.333	39.387	C36H73N3O2	[M - H2O + H]+	C36H72N3O+	XRZBZKOCTDSGGS	InChI=1S/C36H73N3O2/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-35(40)38-33-31-37-32-34-39-36(41)30-28-26-24-22-20-18-16-14-12-10-8-6-4-2/h37H,3-34H2,1-2H3,(H,38,40)(H,39,41)	N,N'-(Iminodiethane-2,1-diyl)bishexadecan-1-amide	CCCCCCCCCCCCCCCC(=O)NCCNCCNC(=O)CCCCCCCCCCCCCCC	13.100	6451938	NORMAN:(NS00031269);PUBCHEM:(6451938);DSSTox:(DTXSID50195571)	137439215618	562.567	536	8.929	860778354926976909	860777734081862168	860777734081862167	2754	
1	1	0.177	0.177	-211.289	1.000	0.333	97.494	C35H64O	[M + H3N + H]+	C35H68NO+	LDYCRGBGOFWPTL	InChI=1S/C35H64O/c1-29(2)15-9-16-30(3)17-10-18-31(4)19-11-20-32(5)21-12-22-33(6)23-13-24-34(7)25-14-26-35(8)27-28-36/h21,23,25,27,29-31,36H,9-20,22,24,26,28H2,1-8H3	3,7,11,15,19,23,27-heptamethyloctacosa-2,6,10,14-tetraen-1-ol	CC(C)CCCC(C)CCCC(C)CCCC(=CCCC(=CCCC(=CCCC(=CCO)C)C)C)C	13.800	101939146;162858223	COCONUT:(CNP0121174);TeroMol:(TKC163228);SUPERNATURAL:(SN0202844);PUBCHEM:(101939146 162858223);LOTUS:(Q105150442)	279969794	518.529	536	8.934	860778315777341498	860777733456910796	860777733456910795	2735	
1	1	0.079	0.088	-612.739	1.000	1.000	59.539	C37H71NO4	[M + K]+	C37H71KNO4+	SFUUTBQJLKKRBN	InChI=1S/C37H71NO4/c1-4-6-8-10-12-13-14-15-16-17-18-20-22-26-31-36(41)37(42)38-34(32-39)35(40)30-27-23-25-29-33(3)28-24-21-19-11-9-7-5-2/h27,29-30,34-36,39-41H,4-26,28,31-32H2,1-3H3,(H,38,42)	Lactariamide B	CCCCCCCCCCCCCCCCC(C(=O)NC(CO)C(C=CCCC=C(C)CCCCCCCCC)O)O	12.900	85360163;162918807;139588499;10995547	PUBCHEMANNOTATIONBIO;COCONUT:(CNP0188204);HMDB:(HMDB0039077);MiMeDB:(MMDBc0019459);CHEBI:(192174);SUPERNATURAL:(SN0344332);MESH:(10995547);FooDB:(FDB018577);PUBCHEM:(85360163 162918807 139588499 10995547);LOTUS:(Q105252048);PUBCHEMANNOTATIONDRUG;PUBMED;KNAPSACK:(SFUUTBQJLKKRBN-UHFFFAOYSA-N)	1932525694	632.501	536	8.935	860778308395365876	860777733922478596	860777733922478595	2749	
1	2	0.031	0.031	-303.170	0.100	0.333	17.041	C28H57N7O6	[M + H]+	C28H58N7O6+	GLTXWMHXFPGVIU	InChI=1S/C28H57N7O6/c1-7-27(3,4)34-18-17-32-20(30)14-12-10-9-11-13-19(29)31-15-16-33-25(40)23(38)21(36)22(37)24(39)26(41)35-28(5,6)8-2/h21-24,34,36-39H,7-18H2,1-6H3,(H2,29,31)(H2,30,32)(H,33,40)(H,35,41)	N-[2-[[1,8-diamino-8-[2-(2-methylbutan-2-ylamino)ethylimino]octylidene]amino]ethyl]-2,3,4,5-tetrahydroxy-N'-(2-methylbutan-2-yl)hexanediamide	CCC(C)(C)NCCN=C(CCCCCCC(=NCCNC(=O)C(C(C(C(C(=O)NC(C)(C)CC)O)O)O)O)N)N	-1.300	89847315;91158087	PUBCHEM:(89847315 91158087)	2	588.445	536	8.937	860778318931458267	860777733695986152	860777733695986151	2742	
