formulaRank	molecularFormula	adduct	precursorFormula	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#all classifications	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
1	C46H72N6O11	[M - H2O - H]-	C46H69N6O10-	Polyketides	0.779	Oligopeptides	0.997	Depsipeptides	0.589	Organic acids and derivatives	1.000	Peptidomimetics	0.497	Depsipeptides	0.786	Cyclic depsipeptides	0.823	Cyclic depsipeptides	0.823	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Lactones; Alpha amino acids and derivatives; Macrolactams; Alcohols and polyols; Macrolides and analogues; Lactams; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Secondary carboxylic acid amides; Carbonyl compounds; Macrolide lactams; Depsipeptides; Cyclic depsipeptides; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	865.504	306	5.094	849250708335744005	849250578673026491	849250578673026490	259	
1	C42H78N4O8	[M - H2O - H]-	C42H75N4O7-	Fatty acids	0.998	Spingolipids	1.000	Phosphosphingolipids	0.507	Lipids and lipid-like molecules	0.984	Sphingolipids	0.978					Sphingolipids	0.978	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Sphingolipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Amines; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	747.567	327	5.446	849250681903238344	849250578740135363	849250578740135362	261	
1	C47H75N3O9	[M - H]-	C47H74N3O9-	Polyketides	0.899	Macrolides	0.989	Ansa macrolides	0.647	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	0.998	Amino acids, peptides, and analogues	0.739	Amino acids and derivatives	0.732	Amino acids and derivatives	0.732	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Lactones; Macrolactams; Alcohols and polyols; Macrolides and analogues; Lactams; Ethers; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Organic carbonic acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Carboxylic acid esters; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	824.546	360	5.995	849250693508878470	849250578815632843	849250578815632842	263	
1	C32H45F3N4O7	[M - H2O - H]-	C32H42F3N4O6-	Amino acids and Peptides	0.182	Oligopeptides	0.061	Oleanane triterpenoids	0.003	Organic acids and derivatives	0.999	Carboxylic acids and derivatives	0.990	Amino acids, peptides, and analogues	0.642	Amino acids and derivatives	0.629	Amino acids and derivatives	0.629	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Halobenzenes; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Azoles; Carboxylic acid amides; Alkyl fluorides; Aryl fluorides; Carboxylic acid derivatives; Fluorobenzenes; Monocarboxylic acids and derivatives; Organofluorides; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Phenol ethers; Benzenoids; Aryl halides; Alkyl halides; Fatty Acyls; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Phenoxy compounds; 2-heteroaryl carboxamides; Chemical entities	635.309	367	6.114	849250705089352567	849250578886936019	849250578886936018	265	
1	C39H78FN5O8	[M - H2O - H]-	C39H75FN5O7-	Amino acids and Peptides	0.349	Oligopeptides	0.905	Depsipeptides	0.317	Organic acids and derivatives	1.000	Peptidomimetics	0.815	Depsipeptides	0.503			Depsipeptides	0.503	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Halobenzenes; Alpha amino acids and derivatives; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Azoles; Carboxylic acid amides; Aryl fluorides; Carboxylic acid derivatives; N-acyl amines; Fluorobenzenes; Monocarboxylic acids and derivatives; Carboxylic acid esters; Organofluorides; Secondary alcohols; Secondary carboxylic acid amides; Peptidomimetics; Carbonyl compounds; Depsipeptides; Benzene and substituted derivatives; Benzenoids; Aryl halides; Fatty Acyls; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	744.564	367	6.124	849250696180650329	849250578916296151	849250578916296150	266	
1	C49H78N4O8	[M + Cl]-	C49H78ClN4O8-	Polyketides	0.855	Oligopeptides	0.813	Depsipeptides	0.674	Organic acids and derivatives	1.000	Peptidomimetics	0.632	Depsipeptides	0.834	Cyclic depsipeptides	0.938	Cyclic depsipeptides	0.938	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Lactones; Alpha amino acids and derivatives; Macrolactams; Macrolides and analogues; Lactams; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Alpha amino acid esters; Carboxylic acid amides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Peptidomimetics; Carbonyl compounds; Macrolide lactams; Depsipeptides; Cyclic depsipeptides; Benzenoids; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	885.551	368	6.139	849250752468212993	849250578954044891	849250578954044890	267	
1	C46H81N3O9S	[M - H]-	C46H80N3O9S-	Fatty acids	0.994	Eicosanoids	0.970	Leukotrienes	0.626	Lipids and lipid-like molecules	0.854	Fatty Acyls	0.796	Eicosanoids	0.713	Leukotrienes	0.718	Leukotrienes	0.718	Organic compounds; Organosulfur compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Hydroxyeicosatetraenoic acids; Alpha amino acids and derivatives; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Carboxylic acid amides; Eicosanoids; Leukotrienes; Carboxylic acid derivatives; N-acyl amines; N-acyl-alpha amino acids and derivatives; Thioethers; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Alpha amino acid amides; Amines; Sulfenyl compounds; Dialkylthioethers; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Cysteine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	850.562	372	6.192	849250692690989108	849250578987599327	849250578983405022	268	
1	C43H69N3O7	[M - H2O - H]-	C43H66N3O6-	Polyketides	0.687	Oligopeptides	0.298	Depsipeptides	0.200	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	0.996	Amino acids, peptides, and analogues	0.834	Amino acids and derivatives	0.812	Amino acids and derivatives	0.812	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alcohols and polyols; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; Carboxylic acid esters; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	720.498	377	6.279	849250729005275262	849250579021153763	849250579021153762	269	
1	C45H71N3O8	[M - H2O - H]-	C45H68N3O7-	Polyketides	0.774	Macrolides	0.973	Depsipeptides	0.252	Organic acids and derivatives	0.999	Carboxylic acids and derivatives	0.997	Amino acids, peptides, and analogues	0.771	Amino acids and derivatives	0.754	Alpha amino acid esters	0.542	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Lactones; Macrolactams; Alcohols and polyols; Macrolides and analogues; Lactams; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Alpha amino acid esters; Carboxylic acid amides; Carboxylic acid derivatives; Carboxylic acid esters; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Macrolide lactams; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	762.509	377	6.290	849250703663289073	849250579054708199	849250579054708198	270	
1	C41H86N4O8S	[M - H2O - H]-	C41H83N4O7S-	Fatty acids	0.997	Spingolipids	0.546	Leukotrienes	0.253	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	0.997	Amino acids, peptides, and analogues	0.748	Amino acids and derivatives	0.740	Cysteine and derivatives	0.711	Organic compounds; Organosulfur compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organosulfonic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Organic carbonic acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Sulfonyls; Thioethers; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Sulfenyl compounds; Dialkylthioethers; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Cysteine and derivatives; Organic sulfonic acids and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	775.598	378	6.295	849250701603885742	849250579088262635	849250579088262634	271	
1	C49H77N3O9	[M - H]-	C49H76N3O9-	Polyketides	0.929	Macrolides	0.977	Ansa macrolides	0.281	Phenylpropanoids and polyketides	0.888	Macrolactams	0.918					Macrolactams	0.918	Organic compounds; Organoheterocyclic compounds; Lactones; Macrolactams; Macrolides and analogues; Lactams; Ethers; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid amides; Carboxylic acid derivatives; Carboxylic acid esters; Carbonyl compounds; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	850.562	380	6.327	849250707811455971	849250579121817071	849250579121817070	272	
1	C39H62O9	[M - H2O - H]-	C39H59O8-	Terpenoids	0.969	Triterpenoids	0.555	Lanostane, Tirucallane and Euphane triterpenoids	0.044	Lipids and lipid-like molecules	0.965	Steroids and steroid derivatives	0.437	Hydroxysteroids	0.597			Hydroxysteroids	0.597	Organic compounds; Lipids and lipid-like molecules; Ketones; Alcohols and polyols; Prenol lipids; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Organooxygen compounds; Cyclic alcohols and derivatives; Hydroxysteroids; Fatty alcohols; Secondary alcohols; Tertiary alcohols; Carbonyl compounds; Polyols; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	655.422	381	6.358	849250693798285476	849250579159565811	849250579159565810	273	
1	C43H75N3O9	[M - H]-	C43H74N3O9-	Amino acids and Peptides	0.214	Macrolides	0.129	Pyrimidine nucleosides	0.073	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	0.995	Carboxylic acid derivatives	0.994	Carboxylic acid amides	0.760	Secondary carboxylic acid amides	0.569	Organic compounds; Organoheterocyclic compounds; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Organic carbonic acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Carboxylic acid esters; Secondary carboxylic acid amides; Carbonyl compounds; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	776.546	382	6.362	849250714203575677	849250579193120247	849250579193120246	274	
1	C43H71N3O8	[M - H2O - H]-	C43H68N3O7-	Polyketides	0.853	Macrolides	0.839	Depsipeptides	0.059	Organic acids and derivatives	0.998	Carboxylic acids and derivatives	0.985	Amino acids, peptides, and analogues	0.707	Amino acids and derivatives	0.679	Amino acids and derivatives	0.679	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Macrolactams; Alcohols and polyols; Macrolides and analogues; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Organic carbonic acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Carboxylic acid esters; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	738.509	387	6.447	849250720713135769	849250579230868987	849250579226674682	275	
1	C43H67N11O	[M + Cl]-	C43H67ClN11O-	Alkaloids	0.919	Histidine alkaloids	0.523	Imidazole alkaloids	0.523	Organic acids and derivatives	0.867	Carboxylic acids and derivatives	0.676	Amino acids, peptides, and analogues	0.707	Amino acids and derivatives	0.697	Amino acids and derivatives	0.697	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Imidazoles; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Azoles; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; Carbonyl compounds; Trialkylamines; Benzene and substituted derivatives; Substituted imidazoles; Benzenoids; Amines; Primary amines; Tertiary amines; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	788.524	388	6.473	849250701729714869	849250579297977859	849250579297977858	277	
1	C41H79NO9	[M + Cl]-	C41H79ClNO9-	Terpenoids	0.366	Diterpenoids	0.352	Taxane diterpenoids	0.037	Lipids and lipid-like molecules	0.946	Fatty Acyls	0.889	Fatty acid esters	0.782			Fatty acid esters	0.782	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Alcohols and polyols; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty acid esters; Carboxylic acid amides; Carboxylic acid derivatives; Carboxylic acid esters; Monosaccharides; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	764.548	389	6.482	849250696839156164	849250579335726599	849250579335726598	278	
1	C44H80NO8P	[M + CH2O2 - H]-	C45H81NO10P-	Fatty acids	1.000	Glycerophospholipids	1.000	Glycerophosphocholines	0.998	Lipids and lipid-like molecules	1.000	Glycerophospholipids	1.000	Glycerophosphocholines	0.999	Phosphatidylcholines	0.999	Phosphatidylcholines	0.999	Organic compounds; Lipids and lipid-like molecules; Glycerophospholipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty acid esters; Dicarboxylic acids and derivatives; Organic phosphoric acids and derivatives; Phosphate esters; Quaternary ammonium salts; Cholines; Carboxylic acid derivatives; Carboxylic acid esters; Phosphocholines; Phosphatidylcholines; Carbonyl compounds; Glycerophosphocholines; Amines; Alkyl phosphates; Dialkyl phosphates; Organic cations; Organic salts; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Tetraalkylammonium salts; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	826.561	389	6.487	849250682247171282	849250579369281035	849250579369281034	279	
1	C45H77N3O9	[M - H]-	C45H76N3O9-	Polyketides	0.553	Macrolides	0.847	Neutral glycosphingolipids	0.052	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	0.998	Amino acids, peptides, and analogues	0.608	Amino acids and derivatives	0.601	Amino acids and derivatives	0.601	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alcohols and polyols; Macrolides and analogues; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty acid esters; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Carboxylic acid esters; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	802.561	391	6.523	849250731148564762	849250579407029775	849250579407029774	280	
1	C49H79N3O9	[M - H]-	C49H78N3O9-	Polyketides	0.557	Macrolides	0.184	Depsipeptides	0.047	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	0.995	Carboxylic acid derivatives	0.995	Carboxylic acid amides	0.743	Secondary carboxylic acid amides	0.609	Organic compounds; Organoheterocyclic compounds; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Organic carbonic acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Carboxylic acid esters; Secondary carboxylic acid amides; Carbonyl compounds; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	852.577	393	6.552	849250735745522430	849250579440584211	849250579440584210	281	
1	C45H71N3O7	[M - H2O - H]-	C45H68N3O6-	Polyketides	0.851	Macrolides	0.917	Open-chain polyketides	0.175	Organic acids and derivatives	0.992	Carboxylic acids and derivatives	0.978	Amino acids, peptides, and analogues	0.569	Amino acids and derivatives	0.549	Amino acids and derivatives	0.549	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Macrolactams; Alcohols and polyols; Lactams; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	746.514	396	6.607	849250686542138997	849250579478332951	849250579478332950	282	
1	C49H79N3O9	[M - H]-	C49H78N3O9-	Polyketides	0.986	Macrolides	0.998	Polyene macrolides	0.551	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	1.000	Amino acids, peptides, and analogues	0.740	Amino acids and derivatives	0.729	Amino acids and derivatives	0.729	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Lactones; Macrolactams; Alcohols and polyols; Macrolides and analogues; Lactams; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Dicarboxylic acids and derivatives; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Carboxylic acid esters; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Macrolide lactams; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	852.577	400	6.670	849250736756349792	849250579511887387	849250579511887386	283	
1	C39H73N7O9	[M - H2O - H]-	C39H70N7O8-	Amino acids and Peptides	0.622	Oligopeptides	0.978	Lipopeptides	0.621	Organic acids and derivatives	0.999	Carboxylic acids and derivatives	0.983	Amino acids, peptides, and analogues	0.906	Amino acids and derivatives	0.878	Alpha amino acids and derivatives	0.814	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Macrolactams; Alcohols and polyols; Lactams; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Primary amines; Fatty Acyls; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	764.524	401	6.684	849250709149439057	849250579549636127	849250579549636126	284	
1	C43H81NO9	[M + Cl]-	C43H81ClNO9-	Fatty acids	0.962	Spingolipids	0.928	Neutral glycosphingolipids	0.359	Organic oxygen compounds	1.000	Organooxygen compounds	1.000	Carbohydrates and carbohydrate conjugates	0.803	Glycosyl compounds	0.302	O-glycosyl compounds	0.621	Organic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Alcohols and polyols; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty acid esters; Dicarboxylic acids and derivatives; Carboxylic acid derivatives; Carboxylic acid esters; Monosaccharides; Acetals; Secondary alcohols; Carbonyl compounds; Oxanes; O-glycosyl compounds; Amines; Fatty Acyls; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	790.562	402	6.699	849250712987227462	849250579583190563	849250579583190562	285	
1	C41H81N3O10S	[M - H2O - H]-	C41H78N3O9S-	Fatty acids	1.000	Eicosanoids	1.000	Leukotrienes	0.990	Lipids and lipid-like molecules	0.988	Fatty Acyls	0.984	Eicosanoids	0.992	Leukotrienes	0.994	Leukotrienes	0.994	Organic compounds; Organosulfur compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Hydroxyeicosatetraenoic acids; Alpha amino acids and derivatives; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Unsaturated fatty acids; Hydroxy fatty acids; Dicarboxylic acids and derivatives; Amino acids and derivatives; Peptides; Monoalkylamines; Carboxylic acid amides; Eicosanoids; Leukotrienes; Carboxylic acid derivatives; N-acyl amines; N-acyl-alpha amino acids and derivatives; Thioethers; Carboxylic acids; Thia fatty acids; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Alpha amino acid amides; N-acyl-alpha amino acids; Alpha amino acids; Amines; Primary amines; Long-chain fatty acids; Sulfenyl compounds; Dialkylthioethers; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Cysteine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Dipeptides; Chemical entities	788.546	402	6.701	849250717965866567	849250579616744999	849250579616744998	286	
1	C40H78FNO8	[M + Cl]-	C40H78ClFNO8-	Fatty acids	0.666	Spingolipids	0.336	Sphingoid bases	0.067	Lipids and lipid-like molecules	0.939	Fatty Acyls	0.900	Fatty acid esters	0.837			Fatty acid esters	0.837	Organic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Ketones; Alcohols and polyols; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Fatty acid esters; Alkyl fluorides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Organofluorides; Monosaccharides; Acetals; Secondary alcohols; Tertiary alcohols; Carbonyl compounds; Alkyl halides; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	754.540	403	6.719	849250713050142038	849250579650299435	849250579650299434	287	
1	C49H84BN7O13	[M - H]-	C49H83BN7O13-	Amino acids and Peptides	0.882	Oligopeptides	0.998	Lipopeptides	0.723	Organic acids and derivatives	0.999	Peptidomimetics	0.275	Depsipeptides	0.633	Cyclic depsipeptides	0.663	Cyclic depsipeptides	0.663	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Lactones; Alpha amino acids and derivatives; Macrolactams; Alcohols and polyols; Lactams; Ethers; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Alpha amino acid esters; Organometallic compounds; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; Carboxylic acid esters; Organometalloid compounds; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Depsipeptides; Cyclic depsipeptides; Oxanes; Alpha amino acid amides; Benzenoids; Organic salts; Fatty Acyls; Organic oxides; Organic metalloid salts; Organic metal salts; Azacyclic compounds; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	987.621	405	6.754	849250690002440073	849250579688048175	849250579683853870	288	
1	C47H79N3O9	[M - H]-	C47H78N3O9-	Fatty acids	0.965	Spingolipids	0.922	Neutral glycosphingolipids	0.321	Lipids and lipid-like molecules	0.923	Fatty Acyls	0.932	Fatty amides	0.663	N-acyl amines	0.657	N-acyl amines	0.657	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty acid esters; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Carboxylic acid esters; Acetals; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	828.577	405	6.757	849250763801222456	849250579721602611	849250579721602610	289	
