data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
filtered	superclass	Spingolipids	NPC superclass: Spingolipids	2648	PET	Untreated	0.492446624593072	0.492446624593072	0.507095493776153	0.613585389087588	0.753318806072689	0.730052390865516	0.260872181479617	0.0853497936162258	0.0283463119199624	0.542766365584804	0.0210680627817847	beta-D-galactosyl-N-(tetracosanoyl)sphingosine_[2648_812.7_8.7]	beta-D-galactosyl-N-(tetracosanoyl)sphingosine	Beta-Galcer	[M + H]+	56	Fatty acids	Spingolipids	Neutral glycosphingolipids	1	1	1
filtered	superclass	Spingolipids	NPC superclass: Spingolipids	2217	Untreated	PET	0.486427499726454	0.486427499726454	0.511601423163882	0.465755858057461	0.268387673300655	0.36688139060406	0.754815173027109	0.771215432264309	0.0279998378404714	0.570766203425275	0.0212552685534709	Cer(d18:0/17:0)_[2217_554.55_7.5]	Cer(d18:0/17:0)	C17 dihydro Ceramide (d18:0/17:0)	[M + H]+	21	Fatty acids	Spingolipids	Ceramides	1	0.997	0.995
filtered	superclass	Spingolipids	NPC superclass: Spingolipids	1282	Untreated	PET	0.463292042421247	0.463292042421247	0.351142606390611	0.133431714369183	0.119496585179988	0.107109008189925	0.582788627601235	0.748365882803705	0.0266681099811805	0.597434313406455	0.0145887600414421	NA_[1282_675.54_4.7]	NA	NA	[M + H3N + H]+	153	Fatty acids	Spingolipids	Ceramides	1	0.96	0.186
filtered	superclass	Spingolipids	NPC superclass: Spingolipids	2122	Untreated	PET	0.458570875651394	0.458570875651394	0.663323327327009	0.82566848761017	0.434037889501312	0.331696211934152	0.892608765152705	0.99690677680756	0.0263963492274236	0.623830662633879	0.0275587885837469	NA_[2122_794.57_7.2]	NA	(2R)-3-{[(2R)-2-(decanoylamino)-3-hydroxypropyl]sulfanyl}propane-1,2-diyl ditetradecanoate	[M + K]+	10	Fatty acids	Spingolipids	Neutral glycosphingolipids	0.973	0.945	0.119
filtered	superclass	Spingolipids	NPC superclass: Spingolipids	1374	Untreated	PET	0.456810355524214	0.456810355524214	0.330342269256308	0.152905637241301	0.101937091494201	0.107140189696768	0.558747447018414	0.606202834143258	0.0262950098128066	0.650125672446686	0.0137245780204888	NA_[1374_689.56_5.1]	NA	NA	[M + H3N + H]+	5	Fatty acids	Spingolipids	Ceramides	1	1	0.96
filtered	superclass	Spingolipids	NPC superclass: Spingolipids	2473	PET	Untreated	0.395856045684516	0.395856045684516	0.519299051171111	0.525381267468808	0.717227074013368	0.619200179602592	0.321371028328853	0.445831592486454	0.0227863455367342	0.67291201798342	0.0215750783567871	beta-D-glucosyl-N-[(15Z)-tetracosenoyl]sphingosine_[2473_832.66_8.2]	beta-D-glucosyl-N-[(15Z)-tetracosenoyl]sphingosine	Beta-D-Galactosyl-N-[(15Z)-Tetracosenoyl]Sphingosine	[M + Na]+	-1	Fatty acids	Spingolipids	Neutral glycosphingolipids	1	1	1
filtered	superclass	Spingolipids	NPC superclass: Spingolipids	2243	Untreated	PET	0.381350404871711	0.381350404871711	0.452370588499347	0.392543079095237	0.261695386063491	0.341869229686379	0.643045790935202	0.697426412943585	0.0219513689148141	0.694863386898234	0.0187944323625644	NA_[2243_804.66_7.6]	NA	[(9Z,12Z)-octadeca-9,12-dienyl] 2-[3-(3,5-dimethylpiperidin-1-yl)propanoylamino]-3-[[(9Z,12Z)-octadeca-9,12-dienoyl]amino]propanoate	[M + Na]+	82	Fatty acids	Spingolipids	Phosphosphingolipids	1	0.998	0.354
filtered	superclass	Spingolipids	NPC superclass: Spingolipids	2519	PET	Untreated	0.349262095901486	0.349262095901486	0.74242724805985	0.875587444015889	0.917058296010593	0.89000313310453	0.567796200109107	0.749134516997992	0.0201042952023975	0.714967682100631	0.0308452827228971	NA_[2519_748.62_8.3]	NA	NA	[M + K]+	-1	Fatty acids	Spingolipids	Neutral glycosphingolipids	0.984	0.784	0.139
filtered	superclass	Spingolipids	NPC superclass: Spingolipids	2150	PET	Untreated	0.32966926580357	0.32966926580357	0.389659939138415	0.331741858060299	0.554494572040199	0.390756051944272	0.22482530623663	0.271698975207907	0.018976488764879	0.73394417086551	0.0161890219141612	N-(2-hydroxytricosanoyl)-15-methylhexadecasphing-4-enine-1-phosphocholine_[2150_785.65_7.3]	N-(2-hydroxytricosanoyl)-15-methylhexadecasphing-4-enine-1-phosphocholine	N-(2-hydroxytricosanoyl)-15-methylhexadecasphing-4-enine-1-phosphocholine	[M - H2O + H]+	5	Fatty acids	Spingolipids	Phosphosphingolipids	1	1	0.999
filtered	superclass	Spingolipids	NPC superclass: Spingolipids	2284	Untreated	PET	0.313815909011115	0.313815909011115	0.531076191479313	0.531976218977305	0.374168236973755	0.198917353027329	0.68798414598487	0.813847686747377	0.018063934643935	0.752008105509445	0.0220643777776032	NA_[2284_747.57_7.7]	NA	3,3-Bis(nonadecylsulfonylamino)propanoic acid	[M - H2O + H]+	-1	Fatty acids	Spingolipids	N-acyl amines	0.987	0.809	0.433
filtered	superclass	Spingolipids	NPC superclass: Spingolipids	2572	PET	Untreated	0.305336485365991	0.305336485365991	0.31619254446355	0.224160591518346	0.468860787146545	0.35375291008396	0.163524301780555	0.0945682729527307	0.0175758403499699	0.769583945859415	0.0131367059255134	beta-D-galactosyl-N-(tetracosanoyl)sphingosine_[2572_828.69_8.5]	beta-D-galactosyl-N-(tetracosanoyl)sphingosine	Beta-Galcer	[M + O + H]+	56	Fatty acids	Spingolipids	Neutral glycosphingolipids	1	1	1
filtered	superclass	Spingolipids	NPC superclass: Spingolipids	1978	Untreated	PET	0.303671880469742	0.303671880469742	0.549385507561134	0.551832171694007	0.397549567326263	0.492274491229123	0.701221447796005	0.589827190075914	0.0174800220272197	0.787063967886635	0.0228250664948916	NA_[1978_719.58_6.9]	NA	benzyl N-[10-(8-cyanooctyl)-9-nonylnonadecyl]carbamate	[M + K]+	10	Fatty acids	Spingolipids	Sphingoid bases	1	0.986	0.141
filtered	superclass	Spingolipids	NPC superclass: Spingolipids	1747	PET	Untreated	0.292603610748039	0.292603610748039	0.318104513045633	0.22133126347777	0.464406318419653	0.37472065196327	0.171802707671614	0.0679418749922689	0.016842908053284	0.803906875939919	0.0132161416030505	N-nonadecanoyl-4-hydroxy-15-methylhexadecasphinganine-1-phosphocholine_[1747_731.61_6.4]	N-nonadecanoyl-4-hydroxy-15-methylhexadecasphinganine-1-phosphocholine	N-nonadecanoyl-4-hydroxy-15-methylhexadecasphinganine-1-phosphocholine	[M - H2O + H]+	5	Fatty acids	Spingolipids	Phosphosphingolipids	1	1	0.999
filtered	superclass	Spingolipids	NPC superclass: Spingolipids	2046	Untreated	PET	0.2870935567703	0.2870935567703	0.591893800902726	0.652905163190457	0.448347022517576	0.575255901551555	0.735440579287876	0.73055442482936	0.0165257372149665	0.820432613154885	0.0245911389681417	NA_[2046_706.57_7]	NA	NA	[M + K]+	5	Fatty acids	Spingolipids	Ceramides	1	0.996	0.884
filtered	superclass	Spingolipids	NPC superclass: Spingolipids	2571	PET	Untreated	0.283635940535673	0.283635940535673	0.392508090645142	0.323841355026303	0.534326060912979	0.362973352806581	0.250690120377305	0.284709357246025	0.0163267092119474	0.836759322366833	0.0163073527522227	beta-D-glucosyl-N-[(15Z)-tetracosenoyl]sphingosine_[2571_810.68_8.5]	beta-D-glucosyl-N-[(15Z)-tetracosenoyl]sphingosine	Beta-D-Galactosyl-N-[(15Z)-Tetracosenoyl]Sphingosine	[M + H]+	56	Fatty acids	Spingolipids	Neutral glycosphingolipids	1	1	1
filtered	superclass	Spingolipids	NPC superclass: Spingolipids	2280	Untreated	PET	0.281880714639527	0.281880714639527	0.315012859152098	0.261108752748501	0.174072501832334	0.243527657920994	0.455953216471862	0.367859649415585	0.0162256745449248	0.852984996911758	0.0130876940835438	NA_[2280_746.61_7.6]	NA	1-(octadec-9-enoyloxy)-3-(phenylamino)propan-2-yl icos-8-enoate	[M + Na]+	10	Fatty acids	Spingolipids	Ceramides	1	1	0.999
filtered	superclass	Spingolipids	NPC superclass: Spingolipids	2890	Untreated	PET	0.242877079660797	0.242877079660797	0.723968596866512	0.848771297940279	0.602530057036113	0.80759017110834	0.845407136696911	0.889952424772218	0.0139805394421448	0.866965536353902	0.0300783896485525	NA_[2890_648.63_9.3]	NA	N-[(2S,3R,4E,14Z)-1,3-dihydroxyoctadeca-4,14-dien-2-yl]tetracosanamide	[M + H]+	56	Fatty acids	Spingolipids	Ceramides	1	1	1
filtered	superclass	Spingolipids	NPC superclass: Spingolipids	2573	PET	Untreated	0.232434146734567	0.232434146734567	0.261825021540214	0.118535227890122	0.378042094907498	0.112641383379995	0.145607948172931	0.124429072400248	0.0133794212309462	0.880344957584849	0.0108779235062309	NA_[2573_850.67_8.5]	NA	2-hydroxy-N-(3-hydroxy-1-{[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}octadeca-4,8,10-trien-2-yl)hexacos-17-enimidic acid	[M + H]+	-1	Fatty acids	Spingolipids	Neutral glycosphingolipids	0.968	0.986	0.97
filtered	superclass	Spingolipids	NPC superclass: Spingolipids	2405	PET	Untreated	0.216496712433749	0.216496712433749	0.386056046386748	0.286709582129546	0.494304402603622	0.306706773473442	0.277807690169873	0.26671239078565	0.0124620274235093	0.892806985008358	0.0160392926428842	NA_[2405_788.67_8]	NA	Bis(5-methyl-2-propan-2-ylcyclohexyl)-octadecyl-(3-triethoxysilylpropyl)azanium	[M + K]+	5	Fatty acids	Spingolipids	Phosphosphingolipids	1	0.997	0.925
filtered	superclass	Spingolipids	NPC superclass: Spingolipids	1470	Untreated	PET	0.213921607003591	0.213921607003591	0.465718166344823	0.361436980313314	0.358757362843027	0.240870921446827	0.572678969846618	0.482003039179801	0.0123137986853991	0.905120783693757	0.0193489780279956	N-hexadecanoylphytosphingosine-1-phosphocholine_[1470_703.58_5.5]	N-hexadecanoylphytosphingosine-1-phosphocholine	[2-(Hexadecanoylamino)-3,4-dihydroxyoctadecyl] 2-(trimethylazaniumyl)ethyl phosphate	[M - H2O + H]+	-1	Fatty acids	Spingolipids	Phosphosphingolipids	1	1	0.999
filtered	superclass	Spingolipids	NPC superclass: Spingolipids	2298	PET	Untreated	0.211356891141942	0.211356891141942	0.476125296067585	0.539237601048432	0.581803741638555	0.539681270452256	0.370446850496614	0.538793931644607	0.0121661679937268	0.917286951687484	0.0197813582503963	N-(2-hydroxytetracosanoyl)-15-methylhexadecasphing-4-enine-1-phosphocholine_[2298_799.67_7.7]	N-(2-hydroxytetracosanoyl)-15-methylhexadecasphing-4-enine-1-phosphocholine	N-(2-hydroxytetracosanoyl)-15-methylhexadecasphing-4-enine-1-phosphocholine	[M - H2O + H]+	5	Fatty acids	Spingolipids	Phosphosphingolipids	1	1	0.999
filtered	superclass	Spingolipids	NPC superclass: Spingolipids	2187	PET	Untreated	0.197755661296308	0.197755661296308	0.423620808593428	0.290847759553614	0.522498639241583	0.555000137471501	0.324742977945274	0.0266953816357271	0.0113832512582978	0.928670202945782	0.0175999785063293	Cer(d18:0/17:0)_[2187_554.55_7.4]	Cer(d18:0/17:0)	C17 dihydro Ceramide (d18:0/17:0)	[M + H]+	20	Fatty acids	Spingolipids	Ceramides	1	0.999	0.991
filtered	superclass	Spingolipids	NPC superclass: Spingolipids	2141	PET	Untreated	0.18718863873418	0.18718863873418	0.415067045443927	0.359830679748901	0.508661364811017	0.37345763324856	0.321472726076838	0.346203726249242	0.0107749901744516	0.939445193120233	0.0172445992508123	NA_[2141_719.58_7.3]	NA	benzyl N-[10-(8-cyanooctyl)-9-nonylnonadecyl]carbamate	[M + K]+	-1	Fatty acids	Spingolipids	Phosphosphingolipids	1	1	0.968
filtered	superclass	Spingolipids	NPC superclass: Spingolipids	2399	PET	Untreated	0.182055820259794	0.182055820259794	0.374502857490472	0.265051662539911	0.465530767620369	0.251993913446647	0.283474947360575	0.278109411633176	0.0104795338422578	0.949924726962491	0.0155592976281701	N-tricosanoyl-4-hydroxy-15-methylhexadecasphinganine-1-phosphocholine_[2399_787.67_8]	N-tricosanoyl-4-hydroxy-15-methylhexadecasphinganine-1-phosphocholine	N-tricosanoyl-4-hydroxy-15-methylhexadecasphinganine-1-phosphocholine	[M - H2O + H]+	5	Fatty acids	Spingolipids	Phosphosphingolipids	1	1	0.999
filtered	superclass	Spingolipids	NPC superclass: Spingolipids	2897	PET	Untreated	0.169063595248742	0.169063595248742	0.493878789584239	0.606236017964267	0.57841058720861	0.63716284827044	0.409346991959868	0.575309187658094	0.00973167276593925	0.95965639972843	0.0205189544637241	N-2-hydroxylignoceroylsphingosine_[2897_666.64_9.3]	N-2-hydroxylignoceroylsphingosine	N-(1,3-dihydroxyoctadec-4-en-2-yl)-2-hydroxytetracosanamide	[M + H]+	56	Fatty acids	Spingolipids	Ceramides	1	1	1
filtered	superclass	Spingolipids	NPC superclass: Spingolipids	1643	PET	Untreated	0.145110717445497	0.145110717445497	0.564999148522165	0.547865908311235	0.637554507244913	0.485852445861677	0.492443789799417	0.609879370760794	0.00835289238308539	0.968009292111516	0.0234737592402554	N-tetradecanoylsphinganine_[1643_534.49_6.1]	N-tetradecanoylsphinganine	N-(1,3-dihydroxyoctadecan-2-yl)tetradecanamide	[M + Na]+	102	Fatty acids	Spingolipids	Ceramides	1	0.977	0.982
filtered	superclass	Spingolipids	NPC superclass: Spingolipids	1469	PET	Untreated	0.107009435898873	0.107009435898873	0.510878118104059	0.543263268040619	0.564382836053495	0.513729921886983	0.457373400154622	0.572796614194256	0.00615969873054819	0.974168990842064	0.0212252177314901	N-hexadecanoylsphingosine-1-phosphocholine_[1469_725.56_5.5]	N-hexadecanoylsphingosine-1-phosphocholine	NA	[M + Na]+	45	Fatty acids	Spingolipids	Phosphosphingolipids	1	1	0.999
filtered	superclass	Spingolipids	NPC superclass: Spingolipids	2431	Untreated	PET	0.088333086327696	0.088333086327696	0.442228724123696	0.407413631417766	0.398062180959848	0.16196792980142	0.486395267287545	0.652859333034112	0.00508464692994277	0.979253637772007	0.018373072997291	N-(2-hydroxypentacosanoyl)-15-methylhexadecasphing-4-enine-1-phosphocholine_[2431_813.68_8.1]	N-(2-hydroxypentacosanoyl)-15-methylhexadecasphing-4-enine-1-phosphocholine	N-(2-hydroxypentacosanoyl)-15-methylhexadecasphing-4-enine-1-phosphocholine	[M - H2O + H]+	5	Fatty acids	Spingolipids	Phosphosphingolipids	1	1	0.999
filtered	superclass	Spingolipids	NPC superclass: Spingolipids	2726	PET	Untreated	0.0792520726663231	0.0792520726663231	0.534045288748485	0.506297508123015	0.573671325081646	0.42777192956262	0.494419252415323	0.584823086683409	0.00456192379013563	0.983815561562142	0.0221877334935184	N-pentacosanoyl-4-hydroxy-15-methylhexadecasphinganine-1-phosphocholine_[2726_815.7_8.9]	N-pentacosanoyl-4-hydroxy-15-methylhexadecasphinganine-1-phosphocholine	N-pentacosanoyl-4-hydroxy-15-methylhexadecasphinganine-1-phosphocholine	[M - H2O + H]+	5	Fatty acids	Spingolipids	Phosphosphingolipids	1	1	0.999
filtered	superclass	Spingolipids	NPC superclass: Spingolipids	2202	Untreated	PET	0.0766881245170249	0.0766881245170249	0.587131068535986	0.625554677311552	0.548787006277474	0.646361018832421	0.625475130794499	0.604748335790682	0.00441433728967647	0.988229898851819	0.0243932639214357	Cer(d16:1/18:0)_[2202_538.52_7.5]	Cer(d16:1/18:0)	N-(octadecanoyl)-hexadecasphing-4-enine	[M + H]+	56	Fatty acids	Spingolipids	Ceramides	1	1	1
filtered	superclass	Spingolipids	NPC superclass: Spingolipids	2223	Untreated	PET	0.052975167156833	0.052975167156833	0.459938550956316	0.480526034564867	0.433450967377899	0.291956841891217	0.486426134534732	0.669095227238517	0.00304936725575205	0.991279266107571	0.0191088550110212	NA_[2223_811.67_7.5]	NA	4-[20-(3,5-Dihydroxy-4-azatricyclo[5.2.1.02,6]deca-2,5,8-trien-4-yl)-10,11-dioctylicosyl]-4-azatricyclo[5.2.1.02,6]deca-2,5,8-triene-3,5-diol	[M - H2O + H]+	-1	Fatty acids	Spingolipids	Phosphosphingolipids	1	1	0.994
filtered	superclass	Spingolipids	NPC superclass: Spingolipids	2433	Untreated	PET	0.0513796431361082	0.0513796431361082	0.477244627648767	0.401702988879403	0.451554806080713	0.224560084808663	0.502934449216821	0.578845892950144	0.00295752538029066	0.994236791487862	0.0198278626037487	N-[(15Z)-tetracosenoyl]sphing-4-enine-1-phosphocholine_[2433_835.67_8.1]	N-[(15Z)-tetracosenoyl]sphing-4-enine-1-phosphocholine	C24:1 Sphingomyelin	[M + Na]+	45	Fatty acids	Spingolipids	Phosphosphingolipids	1	1	0.999
filtered	superclass	Spingolipids	NPC superclass: Spingolipids	167	Untreated	PET	0.0414743314361476	0.0414743314361476	0.438797559816064	0.268607577993999	0.41806039409799	0.254181182293971	0.459534725534138	0.283033973694027	0.00238735383054443	0.996624145318406	0.0182305199950753	C16 phytosphingosine_[167_290.27_0.8]	C16 phytosphingosine	2-aminohexadecane-1,3,4-triol	[M + H]+	568	Fatty acids	Spingolipids	Sphingoid bases	0.985	0.918	0.992
filtered	superclass	Spingolipids	NPC superclass: Spingolipids	2396	Untreated	PET	0.0353314799548481	0.0353314799548481	0.433935994642656	0.323087772076827	0.416270254665232	0.248810763995696	0.45160173462008	0.397364780157959	0.00203375777470628	0.998657903093112	0.0180285387872985	NA_[2396_815.64_8]	NA	NA	[M - H2O + H]+	5	Fatty acids	Spingolipids	Phosphosphingolipids	0.993	0.946	0.069
filtered	superclass	Spingolipids	NPC superclass: Spingolipids	2577	Untreated	PET	0.0233155937019178	0.0233155937019178	0.463735384742811	0.394106732353257	0.452077587891852	0.547540043204061	0.47539318159377	0.240673421502454	0.00134209690688775	1	0.0192666003145541	NA_[2577_774.64_8.5]	NA	1-(icos-8-enoyloxy)-3-(phenylamino)propan-2-yl icos-8-enoate	[M + Na]+	-1	Fatty acids	Spingolipids	Ceramides	0.992	0.969	0.899
filtered	superclass	Steroids	NPC superclass: Steroids	1674	PET	Untreated	0.411344770509757	0.411344770509757	0.543437909655848	0.506648286601454	0.749110294910726	0.890941964730187	0.337765524400969	0.47468365753186	1	1	1	cholesterol-2,2,3,4,4,6-d6_[1674_369.35_6.2]	cholesterol-2,2,3,4,4,6-d6	Cholesterin	[M - H2O + H]+	311	Terpenoids	Steroids	Cholestane steroids	0.998	0.999	0.863
filtered	superclass	Tyrosine alkaloids	NPC superclass: Tyrosine alkaloids	847	Untreated	PET	0.317347047004457	0.317347047004457	0.525546097814534	0.526329431975143	0.366872574312305	0.381634587253112	0.684219621316762	0.568286587869513	1	1	1	NA_[847_543.34_3.2]	NA	NA	[M + H]+	-1	Alkaloids	Tyrosine alkaloids	Isoquinoline alkaloids	0.929	0.862	0.555
filtered	class	Aminoacids	NPC class: Aminoacids	78	PET	Untreated	0.200139521229919	0.200139521229919	0.509060759704012	0.492180044639861	0.609130520318971	0.589213320146751	0.408990999089052	0.395146769132971	1	1	1	NA_[78_217.19_0.6]	NA	2-[1-(Aminomethyl)-3,3-diethylcyclobutyl]acetic acid	[M + H3N + H]+	-1	Amino acids and Peptides	Small peptides	Aminoacids	0.971	0.978	0.964
filtered	class	Ceramides	NPC class: Ceramides	3060	Untreated	PET	0.669412805210068	0.669412805210068	0.454071331920936	0.33647100479252	0.119364929315902	0.15487787143524	0.78877773452597	0.896608110505334	0.0982259766378501	0.0982259766378501	0.0488040538571788	NA_[3060_650.65_9.6]	NA	N-(1,3-dihydroxyhenicos-4-en-2-yl)henicosanamide	[M + H]+	56	Fatty acids	Spingolipids	Ceramides	1	1	1
filtered	class	Ceramides	NPC class: Ceramides	3061	Untreated	PET	0.616687039298418	0.616687039298418	0.406687057483757	0.259587386769741	0.0983435378345484	0.119486924892426	0.715030577132966	0.801460646470635	0.0904892858988295	0.18871526253668	0.0437111432965577	NA_[3061_632.63_9.6]	NA	N-(1,3-dihydroxyhenicos-4-en-2-yl)henicosanamide	[M - H2O + H]+	56	Fatty acids	Spingolipids	Ceramides	1	1	1
filtered	class	Ceramides	NPC class: Ceramides	2760	Untreated	PET	0.585233548870865	0.585233548870865	0.538051725029131	0.541133964872522	0.245434950593698	0.305960331082892	0.830668499464563	0.840082089346849	0.0858739726095264	0.274589235146206	0.0578303528989184	N-(2-hydroxydocosanoyl)sphinganine_[2760_622.61_9]	N-(2-hydroxydocosanoyl)sphinganine	N-(1,3-dihydroxyoctadecan-2-yl)-2-hydroxydocosanamide	[M - H2O + H]+	21	Fatty acids	Spingolipids	Ceramides	1	1	1
filtered	class	Ceramides	NPC class: Ceramides	2512	Untreated	PET	0.563262778820615	0.563262778820615	0.611714512840715	0.647919193572743	0.330083123430408	0.430782652831934	0.893345902251023	0.943666037066871	0.0826501018845047	0.357239337030711	0.0657477051096774	NA_[2512_582.58_8.4]	NA	N-(1,3-dihydroxyoctadecan-2-yl)nonadecanamide	[M + H]+	21	Fatty acids	Spingolipids	Ceramides	1	0.924	0.797
filtered	class	Ceramides	NPC class: Ceramides	2656	Untreated	PET	0.509900217237398	0.509900217237398	0.605459465311073	0.640447049762796	0.350509356692374	0.508576327207819	0.860409573929772	0.843286365133026	0.0748199712287817	0.432059308259492	0.065075406166636	NA_[2656_596.6_8.8]	NA	N-(1,3-dihydroxyhexadecan-2-yl)docosanamide	[M + H]+	323	Fatty acids	Spingolipids	Ceramides	1	0.944	0.906
filtered	class	Ceramides	NPC class: Ceramides	2053	Untreated	PET	0.508511016855136	0.508511016855136	0.54534791564284	0.540255635414973	0.291092407215272	0.391784287006421	0.799603424070408	0.799791936020675	0.0746161275567884	0.506675435816281	0.0586145549716574	N-stearoylhexadecasphinganine_[2053_540.54_7.1]	N-stearoylhexadecasphinganine	2-Octadecanoylaminohexadecane-1,3-diol	[M + H]+	21	Fatty acids	Spingolipids	Ceramides	1	0.963	0.915
filtered	class	Ceramides	NPC class: Ceramides	2457	Untreated	PET	0.499967496752053	0.499967496752053	0.515230387778018	0.45801575907668	0.265246639401991	0.385381113892232	0.765214136154044	0.789969694622514	0.0733624981079358	0.580037933924216	0.0553774920949025	N-(2-hydroxyeicosanoyl)sphinganine_[2457_594.58_8.2]	N-(2-hydroxyeicosanoyl)sphinganine	(2S)-N-[(2S,3R)-1,3-dihydroxyoctadecan-2-yl]-2-hydroxyicosanamide	[M - H2O + H]+	21	Fatty acids	Spingolipids	Ceramides	1	1	1
filtered	class	Ceramides	NPC class: Ceramides	2272	Untreated	PET	0.495030443734255	0.495030443734255	0.62122097445646	0.665882926017229	0.373705752589333	0.511049318681908	0.868736196323588	0.884510676022396	0.0726380619295243	0.652675995853741	0.0667694693834167	N-(2-hydroxyeicosanoyl)sphinganine_[2272_612.59_7.7]	N-(2-hydroxyeicosanoyl)sphinganine	(2S)-N-[(2S,3R)-1,3-dihydroxyoctadecan-2-yl]-2-hydroxyicosanamide	[M + H]+	-1	Fatty acids	Spingolipids	Ceramides	1	1	0.999
filtered	class	Ceramides	NPC class: Ceramides	2217	Untreated	PET	0.486427499726454	0.486427499726454	0.511601423163882	0.465755858057461	0.268387673300655	0.36688139060406	0.754815173027109	0.771215432264309	0.07137571294165	0.724051708795391	0.0549874472450662	Cer(d18:0/17:0)_[2217_554.55_7.5]	Cer(d18:0/17:0)	C17 dihydro Ceramide (d18:0/17:0)	[M + H]+	21	Fatty acids	Spingolipids	Ceramides	1	0.997	0.995
filtered	class	Ceramides	NPC class: Ceramides	1374	Untreated	PET	0.456810355524214	0.456810355524214	0.330342269256308	0.152905637241301	0.101937091494201	0.107140189696768	0.558747447018414	0.606202834143258	0.0670298550616589	0.79108156385705	0.0355055269221328	NA_[1374_689.56_5.1]	NA	NA	[M + H3N + H]+	5	Fatty acids	Spingolipids	Ceramides	1	1	0.96
filtered	class	Ceramides	NPC class: Ceramides	2046	Untreated	PET	0.2870935567703	0.2870935567703	0.591893800902726	0.652905163190457	0.448347022517576	0.575255901551555	0.735440579287876	0.73055442482936	0.0421265395294422	0.833208103386492	0.0636173546010536	NA_[2046_706.57_7]	NA	NA	[M + K]+	5	Fatty acids	Spingolipids	Ceramides	1	0.996	0.884
filtered	class	Ceramides	NPC class: Ceramides	2280	Untreated	PET	0.281880714639527	0.281880714639527	0.315012859152098	0.261108752748501	0.174072501832334	0.243527657920994	0.455953216471862	0.367859649415585	0.0413616355638042	0.874569738950296	0.0338579061547973	NA_[2280_746.61_7.6]	NA	1-(octadec-9-enoyloxy)-3-(phenylamino)propan-2-yl icos-8-enoate	[M + Na]+	10	Fatty acids	Spingolipids	Ceramides	1	1	0.999
filtered	class	Ceramides	NPC class: Ceramides	2890	Untreated	PET	0.242877079660797	0.242877079660797	0.723968596866512	0.848771297940279	0.602530057036113	0.80759017110834	0.845407136696911	0.889952424772218	0.0356384553252521	0.910208194275548	0.0778128895363331	NA_[2890_648.63_9.3]	NA	N-[(2S,3R,4E,14Z)-1,3-dihydroxyoctadeca-4,14-dien-2-yl]tetracosanamide	[M + H]+	56	Fatty acids	Spingolipids	Ceramides	1	1	1
filtered	class	Ceramides	NPC class: Ceramides	2187	PET	Untreated	0.197755661296308	0.197755661296308	0.423620808593428	0.290847759553614	0.522498639241583	0.555000137471501	0.324742977945274	0.0266953816357271	0.0290175849868873	0.939225779262436	0.0455312002855428	Cer(d18:0/17:0)_[2187_554.55_7.4]	Cer(d18:0/17:0)	C17 dihydro Ceramide (d18:0/17:0)	[M + H]+	20	Fatty acids	Spingolipids	Ceramides	1	0.999	0.991
filtered	class	Ceramides	NPC class: Ceramides	2897	PET	Untreated	0.169063595248742	0.169063595248742	0.493878789584239	0.606236017964267	0.57841058720861	0.63716284827044	0.409346991959868	0.575309187658094	0.0248074680196812	0.964033247282117	0.0530826003566867	N-2-hydroxylignoceroylsphingosine_[2897_666.64_9.3]	N-2-hydroxylignoceroylsphingosine	N-(1,3-dihydroxyoctadec-4-en-2-yl)-2-hydroxytetracosanamide	[M + H]+	56	Fatty acids	Spingolipids	Ceramides	1	1	1
filtered	class	Ceramides	NPC class: Ceramides	1643	PET	Untreated	0.145110717445497	0.145110717445497	0.564999148522165	0.547865908311235	0.637554507244913	0.485852445861677	0.492443789799417	0.609879370760794	0.0212927536353746	0.985326000917491	0.0607266896967131	N-tetradecanoylsphinganine_[1643_534.49_6.1]	N-tetradecanoylsphinganine	N-(1,3-dihydroxyoctadecan-2-yl)tetradecanamide	[M + Na]+	102	Fatty acids	Spingolipids	Ceramides	1	0.977	0.982
filtered	class	Ceramides	NPC class: Ceramides	2202	Untreated	PET	0.0766881245170249	0.0766881245170249	0.587131068535986	0.625554677311552	0.548787006277474	0.646361018832421	0.625475130794499	0.604748335790682	0.0112527962844182	0.99657879720191	0.0631054512268627	Cer(d16:1/18:0)_[2202_538.52_7.5]	Cer(d16:1/18:0)	N-(octadecanoyl)-hexadecasphing-4-enine	[M + H]+	56	Fatty acids	Spingolipids	Ceramides	1	1	1
filtered	class	Ceramides	NPC class: Ceramides	2577	Untreated	PET	0.0233155937019178	0.0233155937019178	0.463735384742811	0.394106732353257	0.452077587891852	0.547540043204061	0.47539318159377	0.240673421502454	0.00342120279809033	1	0.0498427561958667	NA_[2577_774.64_8.5]	NA	1-(icos-8-enoyloxy)-3-(phenylamino)propan-2-yl icos-8-enoate	[M + Na]+	-1	Fatty acids	Spingolipids	Ceramides	0.992	0.969	0.899
